ID,HAIL-SIZE,LAT,LONG,MEM_VAL_X,MEM_VAL_Y,MEMBERSHIP VALUES OF DATA POINT,CONVERGED_TO_PT_X,CONVERGED_TO_PT_Y,FUZZY
1511,1.0,33.58,-82.0,0.804885471632,0.09577351876,"[0.20991513503771866, 0.32043534959461356, 0.22574137658626967, 0.24390813878139808]",38.0231490002,-81.5402317651,NO
1512,1.5,32.0,-83.78,0.637150190332,0.167122518025,"[0.2151258177404492, 0.33581218679689645, 0.18384186045195536, 0.265220135010699]",38.0231490002,-81.5402317651,NO
1513,1.0,31.0,-88.58,0.300042544947,0.264733359818,"[0.3051605149571534, 0.0559091604407059, 0.19731966968060433, 0.4416106549215364]",33.4883824941,-97.6385073744,NO
1514,1.0,30.18,-104.0,0.0541417981566,0.129918858411,"[0.40442318896640483, 0.2640500563084832, 0.04225954899743522, 0.2892672057276768]",33.4883824941,-97.6385073744,NO
1515,1.75,29.38,-98.5,0.0385727633923,0.0871033519053,"[0.22905259693860083, 0.18315580818042385, 0.5483788189168929, 0.03941277596408254]",33.4883824941,-97.6385073744,NO
1516,0.75,29.38,-96.9,0.0439927507307,0.0943655264324,"[0.19937162348317508, 0.29710672855433257, 0.24248886592682337, 0.26103278203566893]",33.4883824941,-97.6385073744,NO
1517,1.5,38.7,-78.0,0.899003337188,0.052745367887,"[0.14007841059933365, 0.31077769993436477, 0.3119789754398158, 0.23716491402648587]",38.0231490002,-81.5402317651,NO
1518,1.5,42.78,-96.18,0.0402955540153,0.606886504238,"[0.3600396557629045, 0.2753035308916819, 0.3521668253258102, 0.012489988019603493]",40.6440965916,-92.7765455158,NO
1519,1.0,35.2,-100.5,0.0219620899481,0.0903256174912,"[0.3352889565044069, 0.17784466365845894, 0.1988356679766322, 0.28803071186050183]",33.4883824941,-97.6385073744,NO
1520,0.75,41.5,-87.58,0.308604816189,0.532103367541,"[0.3527204916411061, 0.008724935228067337, 0.3238236012693859, 0.3147309718614407]",40.6440965916,-92.7765455158,NO
1521,1.0,37.7,-100.0,0.027079476697,0.152144070209,"[0.32759557129163913, 0.033231455374209205, 0.341684291083907, 0.2974886822502445]",41.7513478469,-102.299273042,NO
1522,1.75,35.88,-99.4,0.020202172021,0.098133252796,"[0.4815274827795228, 0.18508871879593797, 0.15296200667204662, 0.1804217917524927]",33.4883824941,-97.6385073744,NO
1523,1.75,43.0,-96.58,0.0420269680775,0.539215075578,"[0.10158469342892493, 0.28265872355955746, 0.21787129756835424, 0.39788528544316343]",40.6440965916,-92.7765455158,NO
1524,1.0,44.0,-96.58,0.0485947821416,0.50522943588,"[0.24875066663104503, 0.428259571263566, 0.041078265805462075, 0.28191149629992684]",40.6440965916,-92.7765455158,NO
1525,3.5,44.88,-96.08,0.0576349621904,0.526594621516,"[0.33449081145728604, 0.30605171941601617, 0.03193822909843149, 0.3275192400282664]",40.6440965916,-92.7765455158,NO
1526,0.75,36.0,-102.5,0.0303032833596,0.115862701603,"[0.19324748645548617, 0.17870132157717894, 0.30830373797415916, 0.3197474539931757]",33.4883824941,-97.6385073744,NO
1527,1.25,36.88,-100.5,0.0266726767228,0.130572986952,"[0.2076340814381636, 0.3102019415011235, 0.3462383627302886, 0.1359256143304242]",33.4883824941,-97.6385073744,NO
1528,1.0,36.0,-98.28,0.0184811217502,0.101137267374,"[0.49817029084414044, 0.11791710860551696, 0.08975794092524073, 0.29415465962510184]",33.4883824941,-97.6385073744,NO
1529,1.0,34.38,-100.18,0.0168189234019,0.0643985255234,"[0.35708989236972793, 0.24280512323270453, 0.05059969815430362, 0.34950528624326377]",33.4883824941,-97.6385073744,NO
1530,1.75,32.2,-100.4,0.0203084188221,0.0609557705616,"[0.5524236413704559, 0.21649231310977832, 0.10599811457483722, 0.1250859309449287]",33.4883824941,-97.6385073744,NO
1531,1.0,43.5,-85.0,0.524506381069,0.318376421074,"[0.24560618485807864, 0.23004766644345054, 0.21586175709503488, 0.3084843916034359]",38.0231490002,-81.5402317651,NO
1532,0.75,30.5,-83.28,0.586193484259,0.179288180111,"[0.2569761615435821, 0.014506202247880975, 0.6003685772300287, 0.1281490589785084]",38.0231490002,-81.5402317651,NO
1533,1.0,39.0,-94.78,0.0289842183881,0.759001477061,"[0.1162235980637984, 0.011205793206273964, 0.5462014767077804, 0.32636913202214723]",40.6440965916,-92.7765455158,NO
1534,1.0,30.28,-83.0,0.58702315119,0.177902528988,"[0.32151837183471355, 0.07321723360213281, 0.25495385559643924, 0.35031053896671444]",38.0231490002,-81.5402317651,NO
1535,1.75,36.28,-95.28,0.039375759559,0.295355644213,"[0.13546301082172255, 0.25848926288364016, 0.43259256565593335, 0.1734551606387039]",33.4883824941,-97.6385073744,NO
1536,2.0,36.58,-95.58,0.0378836519858,0.306965064469,"[0.22675233008034187, 0.14869409695792438, 0.6229700909921471, 0.0015834819695866999]",33.4883824941,-97.6385073744,NO
1537,1.0,35.0,-94.4,0.0466030186997,0.232655355972,"[0.22351022037336415, 0.22382653760982138, 0.330004558351437, 0.22265868366537753]",33.4883824941,-97.6385073744,NO
1538,0.75,34.7,-96.68,0.00897135557156,0.0423387720051,"[0.2806837870881316, 0.14534558981484025, 0.347215275919159, 0.22675534717786927]",33.4883824941,-97.6385073744,NO
1539,2.75,34.7,-96.58,0.00977743339407,0.0462575495307,"[0.2738692693740571, 0.2084823153790698, 0.27148832110511467, 0.2461600941417584]",33.4883824941,-97.6385073744,NO
1540,1.75,36.7,-94.4,0.0499139152227,0.451701441371,"[0.43785101117217307, 0.09092556512836769, 0.36835984658432186, 0.10286357711513737]",40.6440965916,-92.7765455158,NO
1541,2.75,34.58,-96.68,0.00796433753773,0.0366659078737,"[0.41381258582040975, 0.1368031386087017, 0.1245593521349832, 0.32482492343590524]",33.4883824941,-97.6385073744,NO
1542,1.75,35.0,-96.78,0.011097004199,0.0555939586727,"[0.1672403566136002, 0.3420763126993807, 0.18393237176338686, 0.30675095892363213]",33.4883824941,-97.6385073744,NO
1543,0.75,34.88,-95.68,0.0220600155709,0.110091359932,"[0.3361081989578638, 0.36412796199390524, 0.10478868319030026, 0.19497515585793065]",33.4883824941,-97.6385073744,NO
1544,1.75,36.2,-96.0,0.0309494704031,0.216525914511,"[0.6058438485440042, 0.04907687053946587, 0.18944212411775496, 0.15563715679877496]",33.4883824941,-97.6385073744,NO
1545,1.75,40.7,-84.08,0.783918366096,0.139122614743,"[0.2542005500289587, 0.5853410802401012, 0.05545060405579618, 0.10500776567514397]",38.0231490002,-81.5402317651,NO
1546,1.75,29.28,-98.58,0.0398867050494,0.0894009026041,"[0.23910345210697553, 0.17398674713334802, 0.2606819764821919, 0.32622782427748453]",33.4883824941,-97.6385073744,NO
1547,1.0,43.88,-92.5,0.053615960994,0.8031667819,"[0.036006623822882125, 0.3521153089944629, 0.274988245515271, 0.3368898216673839]",40.6440965916,-92.7765455158,NO
1548,1.5,34.2,-94.0,0.0532284071196,0.207323434209,"[0.16717626489551657, 0.28615627545935507, 0.34964378466804874, 0.19702367497707965]",33.4883824941,-97.6385073744,NO
1549,1.75,40.38,-85.0,0.700842753143,0.199588135343,"[0.38301965013910444, 0.02585405530390143, 0.05029317376525778, 0.5408331207917364]",38.0231490002,-81.5402317651,NO
1550,2.0,43.7,-90.28,0.10632296614,0.74347006024,"[0.41324996320340884, 0.30310227899564196, 0.0914424882383214, 0.1922052695626277]",40.6440965916,-92.7765455158,NO
1551,3.0,28.0,-98.08,0.0584317798922,0.115633207681,"[0.10737499222036823, 0.20847027230213122, 0.29966144982080956, 0.384493285656691]",33.4883824941,-97.6385073744,NO
1552,1.0,41.38,-81.78,0.865281701119,0.0801711896323,"[0.07688107985371337, 0.1219690833414446, 0.26353186075939916, 0.5376179760454428]",38.0231490002,-81.5402317651,NO
1553,2.75,27.7,-97.9,0.0633382756377,0.121641600671,"[0.2554048613734444, 0.23807081427597654, 0.23236954880750088, 0.27415477554307827]",33.4883824941,-97.6385073744,NO
1554,2.0,27.7,-98.08,0.0626168396524,0.121001322502,"[0.2847863582813083, 0.30221020385059794, 0.3758322464109181, 0.0371711914571755]",33.4883824941,-97.6385073744,NO
1555,2.0,30.58,-97.58,0.0234626517706,0.0586402427029,"[0.044361298957044284, 0.1348369363764804, 0.3091373214878691, 0.5116644431786064]",33.4883824941,-97.6385073744,NO
1556,1.75,42.38,-72.5,0.667116138709,0.162167224224,"[0.2135142096264723, 0.3133121419123639, 0.33020952072262644, 0.1429641277385373]",38.0231490002,-81.5402317651,NO
1557,1.0,34.2,-91.68,0.130271454141,0.351587394071,"[0.19337350211022553, 0.023248747543545365, 0.4693586308962228, 0.3140191194500063]",33.4883824941,-97.6385073744,NO
1558,1.75,37.38,-105.5,0.0316204273852,0.105550043089,"[0.16695045191104166, 0.21041446592561053, 0.22149488346991134, 0.4011401986934364]",41.7513478469,-102.299273042,NO
1559,1.0,32.88,-105.5,0.0498078000394,0.134619831434,"[0.29655652438597263, 0.04385843208459548, 0.1586416021215764, 0.5009434414078554]",33.4883824941,-97.6385073744,NO
1560,1.0,42.08,-71.0,0.640342850702,0.171416905655,"[0.29424053323958876, 0.31573895863206214, 0.15981568779147007, 0.23020482033687897]",38.0231490002,-81.5402317651,NO
1561,2.75,37.28,-97.78,0.030219251958,0.21972951554,"[0.15255401353433862, 0.3104577984665431, 0.28131325594018947, 0.25567493205892877]",33.4883824941,-97.6385073744,NO
1562,6.0,37.78,-96.9,0.0356635239529,0.333915714244,"[0.0814294230942385, 0.2830948491643099, 0.30683567966102193, 0.32864004808042974]",33.4883824941,-97.6385073744,NO
1563,2.0,37.88,-96.78,0.036351602608,0.356818456758,"[0.21472073983547466, 0.22261037132614345, 0.212391582352786, 0.35027730648559585]",33.4883824941,-97.6385073744,NO
1564,1.75,38.0,-96.68,0.036904942969,0.380739117845,"[0.320095809291975, 0.09480022101244781, 0.18556383069503468, 0.3995401390005424]",33.4883824941,-97.6385073744,NO
1565,2.25,37.78,-96.68,0.0364120822074,0.355979254101,"[0.22793589799357053, 0.4874513396769681, 0.12109627284812352, 0.16351648948133793]",33.4883824941,-97.6385073744,NO
1566,4.0,37.08,-97.9,0.0285540881846,0.196805398619,"[0.15633008761431813, 0.48195760382776015, 0.0848524342698412, 0.2768598742880805]",33.4883824941,-97.6385073744,NO
1567,2.0,37.0,-97.9,0.0279608918101,0.18997779613,"[0.21073237930578395, 0.22335494272813744, 0.2692248565289735, 0.2966878214371052]",33.4883824941,-97.6385073744,NO
1568,1.75,36.78,-97.68,0.0266773930635,0.179116512695,"[0.047689521461148236, 0.3513721781834826, 0.1677537200595533, 0.4331845802958159]",33.4883824941,-97.6385073744,NO
1569,1.75,40.7,-95.4,0.0261145987901,0.776627921876,"[0.023342161960377205, 0.18912477592249755, 0.34163710199047514, 0.44589596012665006]",40.6440965916,-92.7765455158,NO
1570,1.5,40.58,-94.78,0.018504807062,0.866248080637,"[0.1518608696855209, 0.3379761155966086, 0.26355841338263586, 0.24660460133523462]",40.6440965916,-92.7765455158,NO
1571,2.0,47.0,-94.5,0.0918520193262,0.534045642487,"[0.09858143737585934, 0.34394176302146234, 0.22095453708383733, 0.33652226251884104]",40.6440965916,-92.7765455158,NO
1572,1.0,39.78,-102.68,0.00775719909955,0.0355078627134,"[0.13260436391878813, 0.05079259182405977, 0.22914634831488803, 0.5874566959422641]",41.7513478469,-102.299273042,NO
1573,2.25,39.78,-95.5,0.0294254683337,0.723108405973,"[0.22204503759773814, 0.03445161404481788, 0.6751963184822685, 0.06830702987517563]",40.6440965916,-92.7765455158,NO
1574,0.75,39.78,-95.08,0.0252738262554,0.788924104232,"[0.3135094401870047, 0.2887907148897129, 0.22918471249836517, 0.16851513242491714]",40.6440965916,-92.7765455158,NO
1575,2.75,39.7,-94.18,0.0157247504727,0.89739837618,"[0.353702163134736, 0.12209563745260452, 0.28713365787185713, 0.23706854154080245]",40.6440965916,-92.7765455158,NO
1576,1.75,42.88,-95.58,0.0387959988457,0.686269152488,"[0.06566648287060302, 0.05533255097595262, 0.43799870468556606, 0.44100226146787824]",40.6440965916,-92.7765455158,NO
1577,2.0,43.08,-94.58,0.0354948969791,0.78401140709,"[0.13720387039263043, 0.41987346642393425, 0.02004270696863856, 0.42287995621479674]",40.6440965916,-92.7765455158,NO
1578,1.75,43.08,-77.68,0.756044059587,0.130778205269,"[0.12589870042738216, 0.33168841719901376, 0.415245058705662, 0.127167823667942]",38.0231490002,-81.5402317651,NO
1579,2.75,43.0,-92.68,0.0316845773426,0.877614690025,"[0.26480323982163617, 0.5525513115768655, 0.04692529479545565, 0.13572015380604247]",40.6440965916,-92.7765455158,NO
1580,2.75,42.78,-91.18,0.0521425884868,0.852840375025,"[0.16689023767325264, 0.28162950180915836, 0.37618879465244237, 0.1752914658651466]",40.6440965916,-92.7765455158,NO
1581,0.75,43.88,-91.28,0.0759714846054,0.780621242629,"[0.3566636220146436, 0.3718493427573452, 0.07192436792631471, 0.19956266730169647]",40.6440965916,-92.7765455158,NO
1582,1.75,28.5,-99.9,0.0507591871005,0.109085414776,"[0.37469073081567683, 0.1973820616902811, 0.3741379468775813, 0.05378926061646076]",33.4883824941,-97.6385073744,NO
1583,3.5,34.2,-99.28,0.00917143889566,0.0359338345539,"[0.1361283273631706, 0.31304615336973984, 0.12825300411101406, 0.4225725151560756]",33.4883824941,-97.6385073744,NO
1584,2.5,35.2,-99.08,0.0136877956097,0.0621533853292,"[0.2673527220723879, 0.1642087230932105, 0.25485194626984037, 0.3135866085645612]",33.4883824941,-97.6385073744,NO
1585,1.75,42.58,-92.9,0.0218462792218,0.910562342058,"[0.3082262496955945, 0.2166155754154618, 0.4694230546877373, 0.005735120201206382]",40.6440965916,-92.7765455158,NO
1586,1.0,40.5,-101.28,0.00597526717857,0.0329306575021,"[0.00908325554044594, 0.23797579959673576, 0.258397846474692, 0.4945430983881263]",41.7513478469,-102.299273042,NO
1587,1.0,39.78,-102.0,0.00813965103398,0.0402233411947,"[0.371142043912183, 0.10856027717174059, 0.3390359880185001, 0.18126169089757618]",41.7513478469,-102.299273042,NO
1588,1.75,37.0,-101.0,0.0267344263187,0.125731234887,"[0.33118080912328524, 0.12967901790490846, 0.1957707798544486, 0.34336939311735765]",33.4883824941,-97.6385073744,NO
1589,1.25,38.88,-99.28,0.0277229028049,0.19365631033,"[0.366190227367439, 0.19469491321097598, 0.15895874897690437, 0.2801561104446806]",41.7513478469,-102.299273042,NO
1590,1.0,43.08,-94.9,0.0372506767531,0.753308405848,"[0.3080691652343647, 0.5633402376657198, 0.03590661200718898, 0.09268398509272652]",40.6440965916,-92.7765455158,NO
1591,2.0,41.38,-96.78,0.0360556887545,0.540769938933,"[0.39406701876428685, 0.15819874952701063, 0.17112206891706794, 0.2766121627916346]",40.6440965916,-92.7765455158,NO
1592,1.75,38.7,-90.28,0.101818815105,0.751193928729,"[0.2665863332819732, 0.30048243842144734, 0.07465671256590824, 0.3582745157306712]",40.6440965916,-92.7765455158,NO
1593,1.5,38.7,-93.18,0.0259546201507,0.860864099007,"[0.08530717184610835, 0.27414437877360975, 0.3081999941095264, 0.3323484552707554]",40.6440965916,-92.7765455158,NO
1594,2.0,31.9,-95.9,0.0198200142698,0.05556427148,"[0.015752652650173535, 0.6178678275176435, 0.18184441425454992, 0.18453510557763322]",33.4883824941,-97.6385073744,NO
1595,2.0,35.38,-99.28,0.016053895086,0.0736609269579,"[0.123761769416638, 0.392758012078428, 0.31568987943127325, 0.16779033907366075]",33.4883824941,-97.6385073744,NO
1596,2.0,33.0,-99.68,0.0115611487177,0.0384855993218,"[0.34473143767205655, 0.43297041496287053, 0.19651916974041847, 0.02577897762465446]",33.4883824941,-97.6385073744,NO
1597,0.75,39.7,-91.68,0.0200642316191,0.9332756973,"[0.20009388115578927, 0.01827980439705438, 0.3213182773360012, 0.4603080371111552]",40.6440965916,-92.7765455158,NO
1598,0.75,39.7,-86.9,0.453155631845,0.395321035124,"[0.47864209755739257, 0.015571215062095257, 0.1300951273982558, 0.3756915599822563]",38.0231490002,-81.5402317651,NO
1599,0.75,32.38,-100.0,0.0162381413174,0.0500617959317,"[0.27026656405933336, 0.32067937053673995, 0.27456887774218647, 0.1344851876617402]",33.4883824941,-97.6385073744,NO
1600,1.75,36.08,-102.58,0.0302962730858,0.11581881668,"[0.07810823279303215, 0.5919537184001433, 0.08187448099090146, 0.24806356781592295]",33.4883824941,-97.6385073744,NO
1601,1.75,36.5,-101.4,0.0275183605888,0.119441098458,"[0.4279407097760403, 0.2666780025673191, 0.29400216564906007, 0.01137912200758051]",33.4883824941,-97.6385073744,NO
1602,4.0,35.08,-101.28,0.0260020849213,0.100275031274,"[0.14522378379250242, 0.25019205755370605, 0.13462441969480055, 0.469959738958991]",33.4883824941,-97.6385073744,NO
1603,2.5,32.2,-101.78,0.0312533995528,0.0908048098124,"[0.14527880382074793, 0.26443662548657626, 0.3851606774372461, 0.20512389325542968]",33.4883824941,-97.6385073744,NO
1604,2.75,32.08,-101.68,0.0309541288261,0.089245456498,"[0.1351795547387597, 0.12259185853064632, 0.32199227788965346, 0.4202363088409406]",33.4883824941,-97.6385073744,NO
1605,2.75,32.2,-101.58,0.0297475401513,0.0868799622222,"[0.1496161949323492, 0.34802184651149837, 0.37208110398379535, 0.13028085457235705]",33.4883824941,-97.6385073744,NO
1606,1.75,46.28,-96.4,0.0692434035198,0.452790643123,"[0.4032786914660607, 0.23111320456472287, 0.19985192689416542, 0.16575617707505097]",40.6440965916,-92.7765455158,NO
1607,1.25,43.7,-97.18,0.0443374152521,0.435575130906,"[0.17440351053632008, 0.19410510425978422, 0.1694923228648945, 0.4619990623390012]",40.6440965916,-92.7765455158,NO
1608,1.75,34.38,-97.68,0.00287761416301,0.0123880033622,"[0.3533338313944452, 0.3259672907673869, 0.31297602333831803, 0.007722854499849938]",33.4883824941,-97.6385073744,NO
1609,1.0,38.38,-91.5,0.0574091128992,0.805459312645,"[0.13799910248183717, 0.2467286323287055, 0.23418807680943507, 0.3810841883800222]",40.6440965916,-92.7765455158,NO
1610,2.75,35.88,-98.68,0.017958899699,0.0929716538016,"[0.3849297754263519, 0.25843137804198385, 0.29480831178622446, 0.06183053474543976]",33.4883824941,-97.6385073744,NO
1611,2.0,38.7,-80.0,0.969584437273,0.0166186117068,"[0.3282910831809838, 0.08966030725335698, 0.2215173758797337, 0.3605312336859255]",38.0231490002,-81.5402317651,NO
1612,1.0,38.88,-94.18,0.0261438141252,0.815071211884,"[0.53734353509239, 0.22236053189350338, 0.00405402504317255, 0.23624190797093406]",40.6440965916,-92.7765455158,NO
1613,1.75,35.38,-100.4,0.0221030510404,0.0933578878145,"[0.6195412827668622, 0.15978311546815058, 0.16691873266615256, 0.05375686909883474]",33.4883824941,-97.6385073744,NO
1614,1.5,40.88,-93.68,0.00493385608455,0.973994031833,"[0.07649423353805206, 0.427217741654487, 0.29503445076214385, 0.20125357404531713]",40.6440965916,-92.7765455158,NO
1615,2.75,40.88,-102.08,0.00171331277864,0.00856547368411,"[0.16743865672413372, 0.10166372209771785, 0.37089066665983483, 0.3600069545183137]",41.7513478469,-102.299273042,NO
1616,2.5,31.78,-103.18,0.0421698049197,0.114348074809,"[0.278807908344083, 0.2094954226400218, 0.21774772336758835, 0.2939489456483068]",33.4883824941,-97.6385073744,NO
1617,1.0,34.88,-101.68,0.0278829299826,0.102965146619,"[0.5060290585331115, 0.08696241629410263, 0.052860591759053395, 0.3541479334137326]",33.4883824941,-97.6385073744,NO
1618,1.0,39.78,-91.4,0.0259907326668,0.919631797499,"[0.14130345378929135, 0.2115618517219585, 0.26725024426692645, 0.3798844502218237]",40.6440965916,-92.7765455158,NO
1619,2.5,39.28,-100.5,0.0183450894188,0.108306923767,"[0.03190448744184985, 0.294588575321477, 0.4109694325403618, 0.26253750469631143]",41.7513478469,-102.299273042,NO
1620,1.0,42.78,-105.4,0.0155310794802,0.0564055704055,"[0.3599601928161272, 0.11706552847107288, 0.13933787919110516, 0.3836363995216948]",41.7513478469,-102.299273042,NO
1621,3.0,39.5,-99.78,0.0220802159763,0.147822973353,"[0.38228804627560986, 0.0934199710929982, 0.0937211882236405, 0.43057079440775137]",41.7513478469,-102.299273042,NO
